source	source_node_type	target	target_node_type	edge_type
pubchem.compound:3339	Compound	ncbigene:4982	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:8431	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:64386	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:4843	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:4312	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:950	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:6347	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:4322	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:7045	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:57016	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:6720	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:7436	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:4089	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:2950	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:3398	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:4314	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:1401	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:6401	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:3952	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:1559	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:1906	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:949	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:2660	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:79602	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:3605	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:7412	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:7352	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:5054	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:57104	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:5465	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:4323	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:3553	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:958	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:255738	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:7941	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:22796	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:4656	Gene	downregulates
pubchem.compound:3339	Compound	ncbigene:145264	Gene	upregulates
pubchem.compound:3339	Compound	ncbigene:23411	Gene	upregulates
ncbigene:4324	Gene	ncbigene:1839	Gene	interacts
ncbigene:4324	Gene	GO:0030198	Biological Process	participates
ncbigene:4324	Gene	ncbigene:960	Gene	interacts
ncbigene:4324	Gene	GO:0006508	Biological Process	participates
ncbigene:10038	Gene	ncbigene:11014	Gene	interacts
ncbigene:10038	Gene	ncbigene:23085	Gene	interacts
ncbigene:2237	Gene	ncbigene:10038	Gene	interacts
ncbigene:2237	Gene	ncbigene:5423	Gene	interacts
ncbigene:670	Gene	GO:0006805	Biological Process	participates
ncbigene:670	Gene	GO:0006520	Biological Process	participates
ncbigene:670	Gene	ncbigene:142	Gene	interacts
ncbigene:670	Gene	ncbigene:5423	Gene	interacts
ncbigene:670	Gene	ncbigene:10038	Gene	interacts
pubchem.compound:9931954	Compound	ncbigene:10038	Gene	downregulates
pubchem.compound:9931954	Compound	ncbigene:142	Gene	downregulates
ncbigene:27179	Gene	ncbigene:84639	Gene	interacts
ncbigene:27179	Gene	ncbigene:8808	Gene	interacts
ncbigene:27179	Gene	ncbigene:26525	Gene	interacts
ncbigene:27179	Gene	ncbigene:3556	Gene	interacts
ncbigene:84639	Gene	ncbigene:5599	Gene	interacts
ncbigene:84639	Gene	ncbigene:27179	Gene	interacts
ncbigene:3556	Gene	ncbigene:3557	Gene	interacts
ncbigene:3556	Gene	ncbigene:5606	Gene	interacts
pubchem.compound:2733526	Compound	ncbigene:5580	Gene	downregulates
pubchem.compound:2733526	Compound	ncbigene:5590	Gene	downregulates
pubchem.compound:2733526	Compound	ncbigene:5578	Gene	downregulates
pubchem.compound:2733526	Compound	ncbigene:5579	Gene	downregulates
pubchem.compound:2733526	Compound	ncbigene:5582	Gene	downregulates
pubchem.compound:2733526	Compound	ncbigene:2100	Gene	downregulates
pubchem.compound:2733526	Compound	ncbigene:5588	Gene	downregulates
pubchem.compound:2733526	Compound	ncbigene:5584	Gene	downregulates
pubchem.compound:2733526	Compound	ncbigene:2099	Gene	downregulates
pubchem.compound:2733526	Compound	ncbigene:5581	Gene	downregulates
pubchem.compound:2733526	Compound	ncbigene:5599	Gene	upregulates
pubchem.compound:2733526	Compound	ncbigene:10682	Gene	downregulates
pubchem.compound:444008	Compound	ncbigene:2099	Gene	downregulates
ncbigene:9049	Gene	GO:0006805	Biological Process	participates
ncbigene:9049	Gene	ncbigene:2099	Gene	interacts
ncbigene:9049	Gene	ncbigene:5325	Gene	interacts
ncbigene:7022	Gene	ncbigene:51741	Gene	interacts
ncbigene:7022	Gene	ncbigene:1081	Gene	interacts
ncbigene:7022	Gene	GO:0007267	Biological Process	participates
ncbigene:7022	Gene	GO:0048856	Biological Process	participates
ncbigene:7022	Gene	ncbigene:2099	Gene	interacts
ncbigene:9358	Gene	GO:0007155	Biological Process	participates
ncbigene:9358	Gene	ncbigene:539	Gene	interacts
ncbigene:150094	Gene	GO:0007049	Biological Process	participates
ncbigene:150094	Gene	ncbigene:9612	Gene	interacts
ncbigene:9451	Gene	ncbigene:1968	Gene	interacts
ncbigene:9451	Gene	ncbigene:439996	Gene	interacts
ncbigene:673	Gene	ncbigene:57223	Gene	interacts
ncbigene:673	Gene	ncbigene:8844	Gene	interacts
ncbigene:673	Gene	ncbigene:7038	Gene	interacts
ncbigene:673	Gene	ncbigene:4140	Gene	interacts
ncbigene:2113	Gene	GO:0030154	Biological Process	participates
ncbigene:2113	Gene	ncbigene:2107	Gene	interacts
ncbigene:2113	Gene	ncbigene:129685	Gene	interacts
ncbigene:129685	Gene	GO:0030154	Biological Process	participates
ncbigene:4216	Gene	ncbigene:5609	Gene	interacts
ncbigene:4216	Gene	ncbigene:2113	Gene	interacts
ncbigene:22897	Gene	GO:0051301	Biological Process	participates
ncbigene:22897	Gene	GO:0007049	Biological Process	participates
ncbigene:7852	Gene	ncbigene:63940	Gene	interacts
ncbigene:7852	Gene	ncbigene:29899	Gene	interacts
ncbigene:29899	Gene	GO:0051301	Biological Process	participates
ncbigene:27436	Gene	GO:0051301	Biological Process	participates
ncbigene:27436	Gene	GO:0007017	Biological Process	participates
ncbigene:27436	Gene	ncbigene:3845	Gene	interacts
ncbigene:27436	Gene	ncbigene:3265	Gene	interacts
ncbigene:3845	Gene	ncbigene:406885	Gene	interacts
ncbigene:3845	Gene	ncbigene:406884	Gene	interacts
ncbigene:4893	Gene	ncbigene:8315	Gene	interacts
ncbigene:4893	Gene	ncbigene:5921	Gene	interacts
ncbigene:4893	Gene	ncbigene:406885	Gene	interacts
ncbigene:4893	Gene	ncbigene:406891	Gene	interacts
ncbigene:8315	Gene	ncbigene:22808	Gene	interacts
ncbigene:8315	Gene	ncbigene:4893	Gene	interacts
ncbigene:1741	Gene	ncbigene:7168	Gene	interacts
ncbigene:1741	Gene	GO:0009790	Biological Process	participates
ncbigene:1741	Gene	ncbigene:4893	Gene	interacts
ncbigene:10914	Gene	ncbigene:4893	Gene	interacts
ncbigene:3563	Gene	ncbigene:4893	Gene	interacts
ncbigene:3563	Gene	ncbigene:3845	Gene	interacts
ncbigene:5924	Gene	ncbigene:3265	Gene	interacts
ncbigene:5924	Gene	ncbigene:4893	Gene	interacts
ncbigene:8087	Gene	ncbigene:5037	Gene	interacts
ncbigene:8087	Gene	ncbigene:3845	Gene	interacts
ncbigene:8087	Gene	ncbigene:4893	Gene	interacts
ncbigene:7094	Gene	ncbigene:831	Gene	interacts
ncbigene:7094	Gene	ncbigene:4893	Gene	interacts
ncbigene:3383	Gene	ncbigene:4893	Gene	interacts
ncbigene:3383	Gene	ncbigene:3845	Gene	interacts
ncbigene:3383	Gene	GO:0007155	Biological Process	participates
ncbigene:55109	Gene	ncbigene:4893	Gene	interacts
ncbigene:55109	Gene	GO:0007155	Biological Process	participates
ncbigene:55109	Gene	ncbigene:673	Gene	interacts
ncbigene:55109	Gene	ncbigene:7529	Gene	interacts
ncbigene:10156	Gene	ncbigene:4893	Gene	interacts
ncbigene:10156	Gene	ncbigene:6237	Gene	interacts
ncbigene:30835	Gene	ncbigene:7042	Gene	interacts
ncbigene:30835	Gene	ncbigene:4893	Gene	interacts
ncbigene:27044	Gene	ncbigene:7529	Gene	interacts
ncbigene:27044	Gene	ncbigene:4893	Gene	interacts
ncbigene:9444	Gene	GO:0006397	Biological Process	participates
ncbigene:9444	Gene	ncbigene:4893	Gene	interacts
ncbigene:9444	Gene	ncbigene:5894	Gene	interacts
ncbigene:9444	Gene	ncbigene:5037	Gene	interacts
ncbigene:11044	Gene	GO:0006397	Biological Process	participates
ncbigene:11044	Gene	ncbigene:8844	Gene	interacts
ncbigene:11044	Gene	ncbigene:4893	Gene	interacts
ncbigene:11044	Gene	ncbigene:7529	Gene	interacts
ncbigene:23365	Gene	ncbigene:4893	Gene	interacts
ncbigene:23365	Gene	ncbigene:3845	Gene	interacts
ncbigene:54845	Gene	GO:0006397	Biological Process	participates
ncbigene:54845	Gene	ncbigene:4893	Gene	interacts
ncbigene:54845	Gene	ncbigene:369	Gene	interacts
ncbigene:9965	Gene	GO:0030154	Biological Process	participates
ncbigene:9965	Gene	ncbigene:2066	Gene	interacts
ncbigene:9965	Gene	ncbigene:4893	Gene	interacts
ncbigene:22906	Gene	GO:0006605	Biological Process	participates
ncbigene:22906	Gene	ncbigene:3265	Gene	interacts
ncbigene:22906	Gene	ncbigene:4893	Gene	interacts
ncbigene:10827	Gene	ncbigene:5037	Gene	interacts
ncbigene:10827	Gene	ncbigene:673	Gene	interacts
ncbigene:10827	Gene	ncbigene:4893	Gene	interacts
ncbigene:5465	Gene	ncbigene:4199	Gene	interacts
ncbigene:5465	Gene	GO:0030154	Biological Process	participates
ncbigene:5465	Gene	ncbigene:1962	Gene	interacts
ncbigene:5465	Gene	ncbigene:1374	Gene	interacts
ncbigene:5465	Gene	ncbigene:51	Gene	interacts
ncbigene:5465	Gene	ncbigene:4259	Gene	interacts
ncbigene:5465	Gene	ncbigene:795	Gene	interacts
ncbigene:4199	Gene	GO:0005975	Biological Process	participates
ncbigene:4199	Gene	ncbigene:5465	Gene	interacts
ncbigene:4199	Gene	ncbigene:6667	Gene	interacts
ncbigene:1962	Gene	ncbigene:6667	Gene	interacts
ncbigene:1962	Gene	ncbigene:5465	Gene	interacts
ncbigene:1374	Gene	ncbigene:5465	Gene	interacts
ncbigene:1374	Gene	ncbigene:3725	Gene	interacts
ncbigene:51	Gene	ncbigene:3725	Gene	interacts
ncbigene:51	Gene	GO:0006629	Biological Process	participates
ncbigene:51	Gene	ncbigene:5465	Gene	interacts
ncbigene:4259	Gene	GO:0006629	Biological Process	participates
ncbigene:51144	Gene	ncbigene:5465	Gene	interacts
ncbigene:51144	Gene	GO:0030198	Biological Process	participates
ncbigene:51144	Gene	ncbigene:6464	Gene	interacts
pubchem.compound:2796	Compound	ncbigene:9407	Gene	upregulates
pubchem.compound:2796	Compound	ncbigene:1374	Gene	upregulates
pubchem.compound:2796	Compound	ncbigene:5464	Gene	upregulates
pubchem.compound:2796	Compound	ncbigene:1448	Gene	downregulates
pubchem.compound:2796	Compound	ncbigene:5465	Gene	upregulates
pubchem.compound:2796	Compound	ncbigene:3162	Gene	upregulates
pubchem.compound:2796	Compound	ncbigene:2806	Gene	upregulates
pubchem.compound:2796	Compound	ncbigene:51	Gene	upregulates
pubchem.compound:2796	Compound	ncbigene:5468	Gene	upregulates
pubchem.compound:2796	Compound	ncbigene:4023	Gene	upregulates
pubchem.compound:2796	Compound	ncbigene:2168	Gene	upregulates
pubchem.compound:2796	Compound	ncbigene:9060	Gene	upregulates
ncbigene:2195	Gene	ncbigene:5970	Gene	interacts
ncbigene:2195	Gene	GO:0007155	Biological Process	participates
ncbigene:2195	Gene	ncbigene:5465	Gene	interacts
ncbigene:2195	Gene	ncbigene:3725	Gene	interacts
ncbigene:2195	Gene	GO:0007267	Biological Process	participates
ncbigene:51588	Gene	ncbigene:7157	Gene	interacts
ncbigene:51588	Gene	ncbigene:5465	Gene	interacts
ncbigene:79602	Gene	ncbigene:51422	Gene	interacts
ncbigene:79602	Gene	ncbigene:5465	Gene	interacts
ncbigene:3295	Gene	ncbigene:4508	Gene	interacts
ncbigene:3295	Gene	ncbigene:5465	Gene	interacts
ncbigene:330	Gene	ncbigene:407040	Gene	interacts
ncbigene:330	Gene	ncbigene:8740	Gene	interacts
ncbigene:330	Gene	ncbigene:8837	Gene	interacts
ncbigene:5718	Gene	ncbigene:330	Gene	interacts
ncbigene:5718	Gene	ncbigene:8312	Gene	interacts
ncbigene:26509	Gene	ncbigene:407040	Gene	interacts
ncbigene:26509	Gene	ncbigene:7422	Gene	interacts
ncbigene:60436	Gene	ncbigene:407040	Gene	interacts
ncbigene:60436	Gene	ncbigene:3845	Gene	interacts
ncbigene:3360	Gene	ncbigene:2778	Gene	interacts
ncbigene:3360	Gene	ncbigene:2774	Gene	interacts
ncbigene:26492	Gene	ncbigene:157	Gene	interacts
ncbigene:26492	Gene	ncbigene:5566	Gene	interacts
ncbigene:79490	Gene	ncbigene:5567	Gene	interacts
ncbigene:79490	Gene	ncbigene:157	Gene	interacts
ncbigene:79490	Gene	ncbigene:408	Gene	interacts
ncbigene:391121	Gene	ncbigene:2788	Gene	interacts
ncbigene:391121	Gene	ncbigene:157	Gene	interacts
ncbigene:391121	Gene	ncbigene:2782	Gene	interacts
ncbigene:7020	Gene	GO:0048856	Biological Process	participates
ncbigene:7020	Gene	ncbigene:3664	Gene	interacts
ncbigene:7020	Gene	ncbigene:157	Gene	interacts
ncbigene:7020	Gene	ncbigene:1026	Gene	interacts
ncbigene:390538	Gene	ncbigene:157	Gene	interacts
ncbigene:390538	Gene	ncbigene:408	Gene	interacts
ncbigene:390538	Gene	ncbigene:156	Gene	interacts
ncbigene:26687	Gene	ncbigene:156	Gene	interacts
ncbigene:26687	Gene	ncbigene:2774	Gene	interacts
ncbigene:26687	Gene	ncbigene:157	Gene	interacts
ncbigene:26530	Gene	ncbigene:51764	Gene	interacts
ncbigene:26530	Gene	ncbigene:157	Gene	interacts
ncbigene:26530	Gene	ncbigene:2788	Gene	interacts
ncbigene:2770	Gene	GO:0007049	Biological Process	participates
ncbigene:2770	Gene	GO:0051301	Biological Process	participates
ncbigene:2770	Gene	ncbigene:123745	Gene	interacts
ncbigene:2770	Gene	ncbigene:8605	Gene	interacts
ncbigene:2769	Gene	ncbigene:6915	Gene	interacts
ncbigene:2769	Gene	ncbigene:5331	Gene	interacts
ncbigene:2769	Gene	ncbigene:3265	Gene	interacts
pubchem.compound:3114	Compound	ncbigene:1128	Gene	downregulates
pubchem.compound:3114	Compound	ncbigene:1131	Gene	downregulates
pubchem.compound:3114	Compound	ncbigene:1129	Gene	downregulates
pubchem.compound:3114	Compound	ncbigene:6331	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:1906	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:7054	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:1143	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:1136	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:1565	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:598	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:6855	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:4318	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:1128	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:1325	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:57030	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:3357	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:7157	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:3358	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:6532	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:1135	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:1131	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:6285	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:6657	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:7473	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:8399	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:89780	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:3576	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:2898	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:1392	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:3746	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:2908	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:5322	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:627	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:3760	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:6500	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:9407	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:3481	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:3752	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:3350	Gene	downregulates
pubchem.compound:3386	Compound	ncbigene:1385	Gene	upregulates
pubchem.compound:3386	Compound	ncbigene:284695	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:1139	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:2904	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:6532	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:150	Gene	upregulates
pubchem.compound:33741	Compound	GO:0050877	Biological Process	induces
pubchem.compound:33741	Compound	ncbigene:4988	Gene	upregulates
pubchem.compound:33741	Compound	ncbigene:3358	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:2902	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:1131	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:1128	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:2905	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:4986	Gene	upregulates
pubchem.compound:33741	Compound	ncbigene:152	Gene	upregulates
pubchem.compound:33741	Compound	ncbigene:2906	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:116443	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:6326	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:6531	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:2903	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:4985	Gene	upregulates
pubchem.compound:33741	Compound	GO:0055085	Biological Process	induces
pubchem.compound:33741	Compound	ncbigene:134	Gene	upregulates
pubchem.compound:33741	Compound	ncbigene:6530	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:9407	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:7442	Gene	upregulates
pubchem.compound:33741	Compound	ncbigene:151	Gene	upregulates
pubchem.compound:33741	Compound	ncbigene:6622	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:3363	Gene	upregulates
pubchem.compound:33741	Compound	ncbigene:6869	Gene	downregulates
pubchem.compound:33741	Compound	ncbigene:89832	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:1816	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:1814	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:3356	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:3553	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:3274	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:1133	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:152	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:3363	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:147	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:1131	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:1128	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:3269	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:3351	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:1813	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:1132	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:3358	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:150	Gene	downregulates
pubchem.compound:3964	Compound	ncbigene:148	Gene	downregulates
pubchem.compound:4168	Compound	ncbigene:1813	Gene	downregulates
pubchem.compound:4168	Compound	ncbigene:1814	Gene	downregulates
pubchem.compound:4168	Compound	ncbigene:5617	Gene	upregulates
pubchem.compound:4168	Compound	ncbigene:3359	Gene	upregulates
pubchem.compound:4168	Compound	ncbigene:1128	Gene	upregulates
