source	target	edge_type	source_node_type	target_node_type
ncbigene:51513	GO:0030154	participates	Gene	Biological Process
ncbigene:2817	ncbigene:4846	interacts	Gene	Gene
ncbigene:2817	ncbigene:1839	interacts	Gene	Gene
ncbigene:2817	ncbigene:7422	interacts	Gene	Gene
ncbigene:3812	ncbigene:5781	interacts	Gene	Gene
ncbigene:84630	ncbigene:4137	interacts	Gene	Gene
ncbigene:84630	ncbigene:5966	interacts	Gene	Gene
ncbigene:84630	GO:0007165	participates	Gene	Biological Process
ncbigene:10009	ncbigene:1500	interacts	Gene	Gene
ncbigene:10009	ncbigene:7481	interacts	Gene	Gene
ncbigene:2646	ncbigene:2645	interacts	Gene	Gene
ncbigene:2646	ncbigene:207	interacts	Gene	Gene
ncbigene:2646	ncbigene:2932	interacts	Gene	Gene
ncbigene:2646	GO:0005975	participates	Gene	Biological Process
ncbigene:54386	ncbigene:5909	interacts	Gene	Gene
ncbigene:7307	ncbigene:1437	interacts	Gene	Gene
ncbigene:7307	ncbigene:3553	interacts	Gene	Gene
ncbigene:7307	GO:0006397	participates	Gene	Biological Process
ncbigene:3972	ncbigene:84823	interacts	Gene	Gene
ncbigene:3972	ncbigene:3973	interacts	Gene	Gene
ncbigene:3972	GO:0007165	participates	Gene	Biological Process
ncbigene:3972	GO:0007267	participates	Gene	Biological Process
ncbigene:5032	ncbigene:596	interacts	Gene	Gene
ncbigene:102724594	ncbigene:1437	interacts	Gene	Gene
ncbigene:102724594	ncbigene:3553	interacts	Gene	Gene
ncbigene:84938	ncbigene:23710	interacts	Gene	Gene
ncbigene:84938	ncbigene:11345	interacts	Gene	Gene
ncbigene:84938	GO:0006508	participates	Gene	Biological Process
ncbigene:84938	GO:0006914	participates	Gene	Biological Process
ncbigene:10521	GO:0002376	participates	Gene	Biological Process
ncbigene:85320	GO:0055085	participates	Gene	Biological Process
ncbigene:7075	ncbigene:285	interacts	Gene	Gene
ncbigene:7075	GO:0007165	participates	Gene	Biological Process
ncbigene:7075	GO:0007275	participates	Gene	Biological Process
ncbigene:54538	ncbigene:3791	interacts	Gene	Gene
ncbigene:6870	ncbigene:2769	interacts	Gene	Gene
ncbigene:6870	ncbigene:2776	interacts	Gene	Gene
ncbigene:6870	ncbigene:3814	interacts	Gene	Gene
ncbigene:2323	ncbigene:4915	interacts	Gene	Gene
ncbigene:2323	ncbigene:5156	interacts	Gene	Gene
ncbigene:2323	ncbigene:5159	interacts	Gene	Gene
ncbigene:2323	GO:0007165	participates	Gene	Biological Process
ncbigene:6039	ncbigene:3606	interacts	Gene	Gene
ncbigene:122706	ncbigene:4085	interacts	Gene	Gene
ncbigene:122706	ncbigene:51512	interacts	Gene	Gene
ncbigene:122706	GO:0006508	participates	Gene	Biological Process
ncbigene:9861	ncbigene:7124	interacts	Gene	Gene
ncbigene:9861	ncbigene:659	interacts	Gene	Gene
ncbigene:6404	ncbigene:6402	interacts	Gene	Gene
ncbigene:6404	GO:0007155	participates	Gene	Biological Process
ncbigene:6120	GO:0005975	participates	Gene	Biological Process
ncbigene:29850	ncbigene:1742	interacts	Gene	Gene
ncbigene:8733	ncbigene:5329	interacts	Gene	Gene
ncbigene:10220	GO:0008283	participates	Gene	Biological Process
ncbigene:195814	ncbigene:1808	interacts	Gene	Gene
ncbigene:406893	ncbigene:351	interacts	Gene	Gene
ncbigene:406893	GO:0050821	participates	Gene	Biological Process
ncbigene:84971	ncbigene:23710	interacts	Gene	Gene
ncbigene:84971	GO:0006508	participates	Gene	Biological Process
ncbigene:84971	GO:0006914	participates	Gene	Biological Process
ncbigene:256076	ncbigene:8515	interacts	Gene	Gene
ncbigene:256076	ncbigene:3680	interacts	Gene	Gene
ncbigene:256076	ncbigene:3696	interacts	Gene	Gene
ncbigene:256076	GO:0007155	participates	Gene	Biological Process
ncbigene:1311	ncbigene:948	interacts	Gene	Gene
ncbigene:1311	ncbigene:6385	interacts	Gene	Gene
ncbigene:1311	GO:0016485	participates	Gene	Biological Process
ncbigene:1943	ncbigene:2042	interacts	Gene	Gene
ncbigene:1943	ncbigene:5159	interacts	Gene	Gene
ncbigene:1943	ncbigene:5921	interacts	Gene	Gene
ncbigene:1943	GO:0007267	participates	Gene	Biological Process
ncbigene:1945	ncbigene:285220	interacts	Gene	Gene
ncbigene:1945	ncbigene:5159	interacts	Gene	Gene
ncbigene:1945	ncbigene:5921	interacts	Gene	Gene
ncbigene:1945	GO:0007267	participates	Gene	Biological Process
ncbigene:9454	ncbigene:5295	interacts	Gene	Gene
ncbigene:9454	ncbigene:8503	interacts	Gene	Gene
ncbigene:9454	GO:0006605	participates	Gene	Biological Process
ncbigene:55801	ncbigene:3588	interacts	Gene	Gene
ncbigene:55801	GO:0007165	participates	Gene	Biological Process
ncbigene:55801	GO:0007267	participates	Gene	Biological Process
ncbigene:3640	ncbigene:51289	interacts	Gene	Gene
ncbigene:3640	ncbigene:339403	interacts	Gene	Gene
ncbigene:3640	GO:0007267	participates	Gene	Biological Process
ncbigene:3803	ncbigene:5781	interacts	Gene	Gene
ncbigene:3805	ncbigene:5781	interacts	Gene	Gene
ncbigene:3805	GO:0007165	participates	Gene	Biological Process
ncbigene:57292	ncbigene:5781	interacts	Gene	Gene
ncbigene:22798	GO:0007155	participates	Gene	Biological Process
ncbigene:5420	GO:0007155	participates	Gene	Biological Process
ncbigene:7143	ncbigene:3694	interacts	Gene	Gene
ncbigene:7143	ncbigene:6385	interacts	Gene	Gene
ncbigene:7143	GO:0007155	participates	Gene	Biological Process
ncbigene:7143	GO:0030198	participates	Gene	Biological Process
ncbigene:406887	ncbigene:25909	interacts	Gene	Gene
ncbigene:4923	ncbigene:9630	interacts	Gene	Gene
ncbigene:4923	ncbigene:2769	interacts	Gene	Gene
ncbigene:4923	ncbigene:2776	interacts	Gene	Gene
ncbigene:4923	GO:0043065	participates	Gene	Biological Process
ncbigene:113091	ncbigene:5745	interacts	Gene	Gene
ncbigene:112574	ncbigene:1785	interacts	Gene	Gene
ncbigene:257364	ncbigene:1785	interacts	Gene	Gene
ncbigene:51429	ncbigene:1785	interacts	Gene	Gene
ncbigene:6732	GO:0007059	participates	Gene	Biological Process
ncbigene:9623	ncbigene:207	interacts	Gene	Gene
ncbigene:9623	ncbigene:208	interacts	Gene	Gene
ncbigene:9623	ncbigene:10000	interacts	Gene	Gene
ncbigene:8741	GO:0007165	participates	Gene	Biological Process
ncbigene:80329	ncbigene:22914	interacts	Gene	Gene
ncbigene:79465	ncbigene:22914	interacts	Gene	Gene
ncbigene:55255	ncbigene:116442	interacts	Gene	Gene
ncbigene:55255	GO:0006914	participates	Gene	Biological Process
ncbigene:64854	ncbigene:10891	interacts	Gene	Gene
ncbigene:552900	ncbigene:1455	interacts	Gene	Gene
ncbigene:552900	ncbigene:1457	interacts	Gene	Gene
ncbigene:3622	GO:0007165	participates	Gene	Biological Process
ncbigene:10283	GO:0006457	participates	Gene	Biological Process
ncbigene:9994	GO:0007049	participates	Gene	Biological Process
ncbigene:9994	GO:0007165	participates	Gene	Biological Process
ncbigene:668	GO:0030154	participates	Gene	Biological Process
ncbigene:668	GO:0043065	participates	Gene	Biological Process
ncbigene:7181	GO:0030154	participates	Gene	Biological Process
ncbigene:7181	GO:0048856	participates	Gene	Biological Process
ncbigene:7150	GO:0007059	participates	Gene	Biological Process
ncbigene:7486	GO:0006259	participates	Gene	Biological Process
ncbigene:723961	ncbigene:3643	interacts	Gene	Gene
ncbigene:723961	GO:0007165	participates	Gene	Biological Process
ncbigene:100126337	ncbigene:2335	interacts	Gene	Gene
ncbigene:100126337	ncbigene:6591	interacts	Gene	Gene
ncbigene:100862662	ncbigene:5595	interacts	Gene	Gene
ncbigene:10261	ncbigene:7046	interacts	Gene	Gene
ncbigene:8832	ncbigene:3687	interacts	Gene	Gene
ncbigene:8832	GO:0006914	participates	Gene	Biological Process
ncbigene:6792	ncbigene:4204	interacts	Gene	Gene
ncbigene:2219	ncbigene:5648	interacts	Gene	Gene
ncbigene:2219	GO:0006508	participates	Gene	Biological Process
ncbigene:3142	ncbigene:7305	interacts	Gene	Gene
ncbigene:3142	GO:0007165	participates	Gene	Biological Process
ncbigene:3612	GO:0007165	participates	Gene	Biological Process
ncbigene:407042	ncbigene:857	interacts	Gene	Gene
ncbigene:407042	ncbigene:54205	interacts	Gene	Gene
ncbigene:407042	ncbigene:596	interacts	Gene	Gene
ncbigene:83595	ncbigene:2626	interacts	Gene	Gene
ncbigene:83595	ncbigene:2627	interacts	Gene	Gene
ncbigene:83595	GO:0030154	participates	Gene	Biological Process
ncbigene:23077	GO:0032880	participates	Gene	Biological Process
ncbigene:10276	ncbigene:207	interacts	Gene	Gene
ncbigene:10276	ncbigene:9021	interacts	Gene	Gene
ncbigene:10276	GO:0007165	participates	Gene	Biological Process
ncbigene:10276	GO:0043065	participates	Gene	Biological Process
ncbigene:8856	ncbigene:1244	interacts	Gene	Gene
ncbigene:8856	GO:0006805	participates	Gene	Biological Process
ncbigene:8856	GO:0007165	participates	Gene	Biological Process
ncbigene:8856	GO:0030154	participates	Gene	Biological Process
ncbigene:5015	ncbigene:429	interacts	Gene	Gene
ncbigene:5015	ncbigene:7471	interacts	Gene	Gene
ncbigene:10631	ncbigene:7472	interacts	Gene	Gene
ncbigene:10631	GO:0007155	participates	Gene	Biological Process
ncbigene:10631	GO:0030198	participates	Gene	Biological Process
ncbigene:5967	ncbigene:3643	interacts	Gene	Gene
ncbigene:5967	GO:0007165	participates	Gene	Biological Process
ncbigene:57630	ncbigene:5602	interacts	Gene	Gene
ncbigene:64094	ncbigene:1063	interacts	Gene	Gene
ncbigene:64094	ncbigene:3020	interacts	Gene	Gene
ncbigene:64094	GO:0030198	participates	Gene	Biological Process
ncbigene:23224	ncbigene:8243	interacts	Gene	Gene
ncbigene:57057	GO:0008283	participates	Gene	Biological Process
ncbigene:8557	ncbigene:7273	interacts	Gene	Gene
ncbigene:23090	GO:0030154	participates	Gene	Biological Process
ncbigene:8846	GO:0070989	participates	Gene	Biological Process
ncbigene:7462	ncbigene:2549	interacts	Gene	Gene
ncbigene:7462	ncbigene:7410	interacts	Gene	Gene
ncbigene:50804	ncbigene:10891	interacts	Gene	Gene
ncbigene:4752	ncbigene:7410	interacts	Gene	Gene
ncbigene:4752	GO:0051301	participates	Gene	Biological Process
ncbigene:653650	ncbigene:207	interacts	Gene	Gene
ncbigene:64219	ncbigene:6711	interacts	Gene	Gene
ncbigene:117584	ncbigene:8737	interacts	Gene	Gene
ncbigene:54778	ncbigene:4092	interacts	Gene	Gene
ncbigene:6049	ncbigene:367	interacts	Gene	Gene
ncbigene:6049	ncbigene:90427	interacts	Gene	Gene
pubchem.compound:10607	ncbigene:3553	upregulates	Compound	Gene
pubchem.compound:10607	ncbigene:7153	downregulates	Compound	Gene
pubchem.compound:10607	ncbigene:7277	downregulates	Compound	Gene
pubchem.compound:10607	GO:0007049	induces	Compound	Biological Process
pubchem.compound:10607	GO:0007165	induces	Compound	Biological Process
pubchem.compound:10607	GO:0051301	induces	Compound	Biological Process
pubchem.compound:10607	GO:0007059	induces	Compound	Biological Process
pubchem.compound:10607	GO:0007267	induces	Compound	Biological Process
pubchem.compound:10607	GO:0043065	induces	Compound	Biological Process
pubchem.compound:10635	ncbigene:10257	upregulates	Compound	Gene
pubchem.compound:10635	ncbigene:10645	upregulates	Compound	Gene
pubchem.compound:10635	ncbigene:354	upregulates	Compound	Gene
pubchem.compound:10635	ncbigene:367	downregulates	Compound	Gene
pubchem.compound:10635	ncbigene:3292	downregulates	Compound	Gene
pubchem.compound:10635	ncbigene:9611	downregulates	Compound	Gene
pubchem.compound:10635	GO:0000902	induces	Compound	Biological Process
pubchem.compound:10635	GO:0007165	induces	Compound	Biological Process
pubchem.compound:10635	GO:0007267	induces	Compound	Biological Process
pubchem.compound:10635	GO:0030154	induces	Compound	Biological Process
pubchem.compound:10635	GO:0048856	induces	Compound	Biological Process
pubchem.compound:10635	GO:0006629	induces	Compound	Biological Process
pubchem.compound:10635	GO:0007049	induces	Compound	Biological Process
pubchem.compound:10635	GO:0051301	induces	Compound	Biological Process
pubchem.compound:107807	ncbigene:3827	downregulates	Compound	Gene
pubchem.compound:107807	ncbigene:3952	downregulates	Compound	Gene
pubchem.compound:107807	ncbigene:5054	downregulates	Compound	Gene
pubchem.compound:107807	GO:0043065	induces	Compound	Biological Process
pubchem.compound:11625818	ncbigene:7124	upregulates	Compound	Gene
pubchem.compound:11625818	ncbigene:5294	downregulates	Compound	Gene
pubchem.compound:11625818	ncbigene:959	downregulates	Compound	Gene
pubchem.compound:11625818	ncbigene:5293	downregulates	Compound	Gene
pubchem.compound:11625818	GO:0007165	induces	Compound	Biological Process
pubchem.compound:11625818	GO:0008283	induces	Compound	Biological Process
pubchem.compound:11625818	GO:0030154	induces	Compound	Biological Process
pubchem.compound:11625818	GO:0043065	induces	Compound	Biological Process
pubchem.compound:11625818	GO:0050821	induces	Compound	Biological Process
pubchem.compound:11683	ncbigene:5617	downregulates	Compound	Gene
pubchem.compound:11707110	ncbigene:5604	downregulates	Compound	Gene
pubchem.compound:11707110	ncbigene:5605	downregulates	Compound	Gene
pubchem.compound:11707110	GO:0007165	induces	Compound	Biological Process
pubchem.compound:12035	ncbigene:116443	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:2056	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:23657	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:2902	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:2906	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:3309	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:3458	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:4502	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:4846	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:5594	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:5595	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:10105	downregulates	Compound	Gene
pubchem.compound:12035	ncbigene:1147	downregulates	Compound	Gene
pubchem.compound:12035	ncbigene:1509	downregulates	Compound	Gene
pubchem.compound:12035	ncbigene:1535	downregulates	Compound	Gene
pubchem.compound:12035	ncbigene:3308	downregulates	Compound	Gene
pubchem.compound:12035	ncbigene:3551	downregulates	Compound	Gene
pubchem.compound:12035	ncbigene:5970	downregulates	Compound	Gene
pubchem.compound:12035	ncbigene:6610	downregulates	Compound	Gene
pubchem.compound:12035	ncbigene:920	downregulates	Compound	Gene
pubchem.compound:12035	ncbigene:2903	upregulates	Compound	Gene
pubchem.compound:12035	ncbigene:2904	upregulates	Compound	Gene
pubchem.compound:12035	GO:0007165	induces	Compound	Biological Process
pubchem.compound:12035	GO:0030154	induces	Compound	Biological Process
pubchem.compound:124087	ncbigene:3269	downregulates	Compound	Gene
pubchem.compound:124087	ncbigene:6774	downregulates	Compound	Gene
pubchem.compound:126941	ncbigene:3565	upregulates	Compound	Gene
pubchem.compound:126941	ncbigene:3586	upregulates	Compound	Gene
pubchem.compound:126941	ncbigene:1719	downregulates	Compound	Gene
pubchem.compound:126941	ncbigene:5981	downregulates	Compound	Gene
pubchem.compound:126941	ncbigene:6868	downregulates	Compound	Gene
pubchem.compound:13109	ncbigene:367	upregulates	Compound	Gene
pubchem.compound:13109	ncbigene:148	upregulates	Compound	Gene
pubchem.compound:13109	ncbigene:1244	downregulates	Compound	Gene
pubchem.compound:137	ncbigene:210	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:213	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:2155	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:2290	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:2353	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:2982	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:3000	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:3553	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:4313	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:4322	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:4780	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:4843	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:4846	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:5268	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:6517	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:7124	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:8651	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:973	upregulates	Compound	Gene
pubchem.compound:145068	ncbigene:1392	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:1401	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:1756	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:1958	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:2152	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:3122	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:3383	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:3592	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:3593	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:3627	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:3667	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:3827	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:857	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:859	downregulates	Compound	Gene
pubchem.compound:145068	ncbigene:2977	upregulates	Compound	Gene
pubchem.compound:149096	ncbigene:3553	upregulates	Compound	Gene
pubchem.compound:149096	ncbigene:3558	upregulates	Compound	Gene
pubchem.compound:149096	ncbigene:7153	downregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:100506658	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:2353	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:3558	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:467	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:51083	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:5315	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:5594	downregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:5595	downregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:623	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:6863	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:7350	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:7474	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:837	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:9518	upregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:2194	downregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:23411	downregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:6622	downregulates	Compound	Gene
pubchem.compound:1548943	ncbigene:7442	upregulates	Compound	Gene
pubchem.compound:1548943	GO:0002376	induces	Compound	Biological Process
pubchem.compound:1548943	GO:0006629	induces	Compound	Biological Process
pubchem.compound:1548943	GO:0007165	induces	Compound	Biological Process
pubchem.compound:1548943	GO:0043065	induces	Compound	Biological Process
pubchem.compound:1548943	GO:0055085	induces	Compound	Biological Process
pubchem.compound:16362	ncbigene:5617	upregulates	Compound	Gene
pubchem.compound:16362	ncbigene:148	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:152	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:1813	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:1814	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:3269	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:3350	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:3358	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:3362	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:3363	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:4985	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:5741	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:6774	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:6776	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:6777	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:801	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:805	downregulates	Compound	Gene
pubchem.compound:16362	ncbigene:808	downregulates	Compound	Gene
pubchem.compound:16362	GO:0007165	induces	Compound	Biological Process
